"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow","thrpt",1,6,25385.306764,1041.662648,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.alloc.rate","thrpt",1,6,124.749444,15.153876,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,7729.123422,705.039280,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,74.470239,8.751095,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,4614.111310,404.632727,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibArrow:·gc.time","thrpt",1,6,6.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask","thrpt",1,6,23494.088263,1014.189958,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.alloc.rate","thrpt",1,6,180.755231,12.883198,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,12105.026623,705.069238,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space","thrpt",1,6,159.756571,62.042734,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,10694.079013,3995.803497,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.031235,0.031986,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,2.085637,2.083516,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.count","thrpt",1,6,16.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsStdlibTask:·gc.time","thrpt",1,6,29.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow","thrpt",1,6,106870.872958,5844.506349,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.alloc.rate","thrpt",1,6,423.047029,503.651406,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,6214.680974,7372.356516,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,285.938950,58.844942,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,4211.497457,940.791976,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterArrow:·gc.time","thrpt",1,6,9.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask","thrpt",1,6,87760.132962,5384.305728,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.alloc.rate","thrpt",1,6,560.791421,647.028025,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,9998.735409,11438.284294,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space","thrpt",1,6,516.873930,118.955405,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,9262.280703,1889.451157,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.arrowsTwitterTask:·gc.time","thrpt",1,6,6.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO","thrpt",1,6,95122.506185,5886.343240,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.alloc.rate","thrpt",1,6,551.297344,584.702425,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,9142.670627,9735.413638,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.catsEffectIO:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask","thrpt",1,6,82400.631485,3011.397853,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.alloc.rate","thrpt",1,6,528.019568,555.517187,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.alloc.rate.norm","thrpt",1,6,10076.001653,10577.984970,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.monixTask:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture","thrpt",1,6,2817.949449,441.824395,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture:·gc.alloc.rate","thrpt",1,6,41.143739,6.881715,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,22969.093545,705.560485,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalaFuture:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO","thrpt",1,6,85162.374279,8418.862030,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.alloc.rate","thrpt",1,6,494.253968,529.777211,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.alloc.rate.norm","thrpt",1,6,9106.674228,9652.991693,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Eden_Space","thrpt",1,6,483.682935,153.731543,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,8943.363779,2952.644576,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.013884,0.070725,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.259411,1.319387,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.count","thrpt",1,6,14.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.scalazIO:·gc.time","thrpt",1,6,25.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture","thrpt",1,6,100175.702185,4093.087712,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.alloc.rate","thrpt",1,6,473.841362,521.215065,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,7436.033244,8159.982081,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,466.718200,148.990622,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,7334.322681,2446.243590,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.034707,0.095361,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.547287,1.509150,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.count","thrpt",1,6,14.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.traneIOFuture:·gc.time","thrpt",1,6,50.000000,NaN,"ms"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture","thrpt",1,6,37042.628800,334.633762,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.alloc.rate","thrpt",1,6,581.111345,660.134684,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,24673.359936,28015.445588,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space","thrpt",1,6,608.420256,223.100184,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,25845.616601,9604.068582,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.052062,0.102818,"MB/sec"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,2.211100,4.367637,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.count","thrpt",1,6,16.000000,NaN,"counts"
"benchmarks.AsyncSuccessOnlyBenchmarks.twitterFuture:·gc.time","thrpt",1,6,45.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow","thrpt",1,6,28563.386943,2251.137380,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.alloc.rate","thrpt",1,6,75.358122,11.328222,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,4151.945622,604.410884,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibArrow:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask","thrpt",1,6,28049.536065,1809.457346,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.alloc.rate","thrpt",1,6,121.942731,13.109920,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,6839.784977,604.261805,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space","thrpt",1,6,74.468587,8.734618,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,4178.262976,531.893395,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.count","thrpt",1,6,6.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsStdlibTask:·gc.time","thrpt",1,6,8.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow","thrpt",1,6,117761.392449,2490.442414,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.alloc.rate","thrpt",1,6,244.500519,255.695720,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,3269.338879,3425.148285,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space","thrpt",1,6,189.248594,59.190225,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,2529.855430,829.796642,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.count","thrpt",1,6,7.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterArrow:·gc.time","thrpt",1,6,19.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask","thrpt",1,6,103407.619732,4893.435239,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.alloc.rate","thrpt",1,6,369.912777,369.626983,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,5634.689723,5641.338646,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.arrowsTwitterTask:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO","thrpt",1,6,101441.283928,5170.386817,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.alloc.rate","thrpt",1,6,428.663433,418.856966,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,6628.003466,6401.744865,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space","thrpt",1,6,350.395828,283.659502,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,5454.101497,4613.909909,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.003471,0.023841,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.054370,0.373460,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.count","thrpt",1,6,9.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.catsEffectIO:·gc.time","thrpt",1,6,23.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask","thrpt",1,6,96339.403986,3782.326932,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.alloc.rate","thrpt",1,6,444.294965,413.533324,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.alloc.rate.norm","thrpt",1,6,7242.666335,6685.652490,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.monixTask:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture","thrpt",1,6,4855.548431,5768.001153,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture:·gc.alloc.rate","thrpt",1,6,41.774509,46.747721,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,13611.898663,602.916598,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.scalaFuture:·gc.count","thrpt",1,6,0.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO","thrpt",1,6,94915.156020,7178.074352,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.alloc.rate","thrpt",1,6,366.755692,337.743169,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.alloc.rate.norm","thrpt",1,6,6124.019631,5797.307409,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Eden_Space","thrpt",1,6,387.339344,74.577031,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Eden_Space.norm","thrpt",1,6,6420.136188,1123.792886,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space","thrpt",1,6,0.045121,0.085963,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.churn.PS_Survivor_Space.norm","thrpt",1,6,0.752168,1.452220,"B/op"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.count","thrpt",1,6,24.000000,NaN,"counts"
"benchmarks.AsyncWithFailuresBenchmarks.scalazIO:·gc.time","thrpt",1,6,50.000000,NaN,"ms"
"benchmarks.AsyncWithFailuresBenchmarks.traneIOFuture","thrpt",1,6,118237.636066,5934.191976,"ops/s"
"benchmarks.AsyncWithFailuresBenchmarks.traneIOFuture:·gc.alloc.rate","thrpt",1,6,317.707736,299.957265,"MB/sec"
"benchmarks.AsyncWithFailuresBenchmarks.traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,4237.356931,4029.600962,"B/op"
